PCA 1,PCA 2,Cluster
-0.48574802109528525,1.2760723283400996,1
-0.8406282873517462,1.8780758192651061,1
-1.0195153912389345,1.7774582504932004,1
-0.9834030306889208,1.6869044645580367,1
-0.977701373262279,1.6182945840829994,1
-1.0339136470209747,1.7661245779170167,1
-0.6228842326609214,0.8115474034084309,1
-1.0909807251539962,1.3513646956218393,1
-1.1055138056933733,1.3461763680431416,1
-1.148496176116287,1.7866824206603802,1
-1.3038659006104882,1.9349927286112258,1
-1.3816443033538748,2.102231224283474,1
-1.226955457280437,1.8706304761771115,1
-0.9730108831343138,0.6235756585698048,0
-1.2386755547786137,1.7358960424395427,1
-1.3852107658636483,1.6775824679844649,1
-0.8682575827951151,1.2072262069047222,1
-0.8940883437004115,1.2039365978062317,1
-0.5176820742276254,-0.1521690334181293,0
0.09175694573627066,-0.6133294147536965,0
-0.46300091757988715,1.1035205571783575,1
-0.5955310217392019,1.2020497282406557,1
-0.36705822441099917,-0.4431267325945459,0
-0.9332572992997565,1.4067964393013983,1
-1.2806847041113734,1.5506971603208697,1
-0.8720875147205063,-0.1102653754400386,0
-2.1385250865337353,1.186965212749001,0
-1.5147109809848966,1.5226255713063432,0
-1.5558301213710288,1.4937989543033914,0
-1.3705306608126333,0.4154212615283033,0
-1.4830464093801135,1.5518447498789492,0
-1.0853090434209425,-0.06780489290443587,0
-1.6762930833948702,1.3358500795343582,0
-1.458842369503967,1.142067741147884,0
-1.3987235952035988,1.0766383664522305,0
-1.394511459681293,1.1954427413326585,0
-1.335606192027527,1.5007635861375979,1
-1.3808621594989705,-0.26510980689881514,0
-2.4091346386220382,0.3183269996774439,0
-1.814106753157754,0.4951990026427558,0
-1.4940313711126578,0.5392677706124241,0
-1.462948916292037,0.4679964715610414,0
-0.9497524326256633,0.7287365616310483,0
-1.312362477729256,-1.167091097351273,0
-0.981923800685008,0.5222754387505434,0
-1.1158639202181317,0.49322589692510493,0
-1.2380816473408292,0.19791182298189466,0
-1.1619523219947174,0.9007067824400952,0
-1.283512190543028,1.1706459485529759,0
-1.5778753659875007,-0.867543287070038,0
-1.6911679863021825,1.023236126248321,0
-2.1957066372336733,0.8276185153208924,0
-2.262726804042926,0.762231701564261,0
-2.2556625518093703,1.054859611264876,0
-1.7077303562754613,1.6417508136462984,0
-4.816513689676291,-1.629440553604469,0
-3.4862919199484805,-0.45506412763320514,0
-2.5817555805708823,1.5572268881110398,0
-2.2049030699248644,1.7079652521200384,0
-2.3032029872197954,1.7553615149187134,0
-2.3389145384232686,1.731754607275117,0
-1.740792251566442,1.8023565890795457,1
-2.688654042125752,0.18878341476234922,0
-2.146912783157017,0.7975604041300274,0
-1.7022878162607007,0.5392415923574085,0
-1.075993201840649,0.7123761180292771,0
-0.4880905249780856,0.6885295914083498,1
0.16530096258656127,0.6210685887901438,1
-0.3619421665295206,0.19126021904992746,1
-0.6147608526860266,1.1791512484345126,1
-0.7220210780714058,1.3610053811026828,1
-0.9286012672338415,1.5350812036418053,1
-1.0502658186633416,1.9103972388533552,1
-1.0006987958115974,2.178752550342201,1
-1.682809219807534,1.4827502891583455,1
-1.3488404295395984,2.153480729604152,1
-1.3418591754113265,2.264834586790868,1
-1.49512011696348,2.262290123059864,1
-1.41313756954574,2.1763423741454315,1
-0.9257473360821022,2.4983429511114768,1
-1.4161301949882286,2.342269613533998,1
-1.2056449438625092,1.7004081101056105,1
-0.9174303830037437,2.7699331403171072,1
-0.931390487773414,2.6987452764575246,1
-1.0967681792353519,1.594955957523605,1
-1.3018020548475302,2.228423165658291,1
-1.5098502881969116,1.9572645439240413,1
-1.4886630684372626,1.2161755532255338,1
-1.4702755012512294,1.3712247456180602,1
-0.5273782002416956,0.7453511811786789,1
-0.20727463392461518,0.37545001650587884,1
-0.01870551282994362,0.4095763187306601,1
0.11230196411286457,0.8070217608982662,1
-0.14024465071969303,0.9546215548019396,1
0.25231041593118836,-0.94671450813683,2
-0.8344124708567409,1.2575399364442352,1
-1.3083405914103965,1.7801769082576577,1
-1.5415058511707058,1.7393004585501954,1
-1.6451468712664523,1.8264779164158085,1
-1.3992191408625854,1.8042747156034282,1
-5.754325720502194,-0.6569427999955753,0
-3.734397600295573,1.0183385851371833,0
-2.4351979541017323,1.8713305546046515,0
-2.2600958068816377,1.9635926083514503,1
-1.8604912117072592,2.0962002458878572,1
-2.607301315442072,1.8795347502494075,0
-4.188054447095414,0.7496279345613225,0
-2.6333530828888843,1.6502581950729769,0
-3.082068221552484,1.2314901272225032,0
-2.5299453636209237,1.290446168953628,0
-2.8036671948791363,1.126488915085739,0
-1.7659615684447123,1.4340364757316408,1
-2.182206666016389,0.33713264676092347,0
-0.38733855902521613,-0.11080647111611526,1
-0.34886051468704843,-0.6679639129496553,2
-0.2716805548921548,-0.9815279388590201,2
0.17249066391974976,-0.828830233126098,2
1.2628799703538403,-1.0075867213558585,2
0.23839659393789472,-2.183670861259864,2
-0.029842564376320792,-1.428190172281522,2
-1.170922261219822,-0.26634084289588955,0
-2.0273641644865807,-0.47002153410488057,0
-1.8811726729498839,0.2208726982922511,0
-2.4482550469466937,0.14141120592363743,0
-2.3069989159567794,-0.3747288845655966,0
-1.9103488940196118,0.7527203162682506,0
-1.839950857254167,0.8622267596120372,0
-1.8589430433481204,1.9471512032777922,1
-2.009190186166316,1.933920364047497,1
-1.4659427750923697,2.138146489908687,1
-1.7057427180583913,0.9504538109193285,0
-1.6981622853512175,1.8384126053515306,1
-1.6691423224612687,1.8061262393649598,1
-1.5334229414328475,1.3749517610491522,1
-2.8307330856200172,0.5702428892087192,0
-0.8878709750348293,0.6623565991417802,1
-1.5009301083384319,-0.991359813449883,0
0.48978697692811973,-0.5241298242523723,2
0.805104874424825,-0.6617204928455053,2
1.066807495574167,-0.560377344004333,2
0.8671814907502609,-0.4224889725525031,2
1.1007981371683069,-0.9802025228161879,2
1.5767190554506239,-1.3849843577374994,2
0.19732573814351592,0.7238092489840169,1
-0.08166186990028065,1.2484353066885538,1
-1.0855908656125743,1.093226728210797,1
-0.8260071512394935,1.1602165163194837,1
-0.8554735894656124,1.4468135040634698,1
-0.9229268074662232,1.682259258429986,1
-1.907330709602638,1.050818882233806,0
-1.5237354266952048,1.672168993625793,1
-1.0698405136122178,1.9672754811563464,1
-1.290999805853439,1.9337797857245396,1
-0.5721894605575851,1.4473401374147497,1
-0.6343141756943765,2.163208572250411,1
-0.9044391390621396,2.0022749177693804,1
-0.6523113386938464,1.9648049577434452,1
-0.549448415355119,1.3480541655800815,1
-0.5682582099941337,1.2444946863830366,1
-0.5797597417526632,0.9819890236231827,1
-0.326997426280434,0.7908496110179198,1
-0.5058978414044487,0.12539005950526613,1
-0.43124713905389156,0.38997893887603585,1
-0.20986840130238085,0.3942982581974993,1
-0.3333448347072954,0.6793995962151117,1
-0.4194686263798974,0.7988450441075128,1
-0.9393040987398318,0.7147819916549387,1
-1.3207932922373613,0.5111546846174326,0
-1.8972229903677815,0.44131287664559826,0
-2.20730780443706,0.7332625832365663,0
-2.3512480508632767,0.8425619575423768,0
-2.2470071919067443,1.113422419818527,0
-3.9301533636781256,-0.7426255725455045,0
-2.1033306683053805,1.0971698267936103,0
-2.2069118554137774,1.4927280090329864,0
-1.9725489135776328,1.7673026264398244,0
-2.507050480534725,1.6584356580245698,0
-2.05612389305992,1.8594846150727091,0
-1.4559171039215306,2.19173781443613,1
-3.883069150280078,0.9280935547723834,0
-3.2081348645939567,1.410587994719666,0
-1.8323879882099299,1.7643605978971115,1
-2.919311863479743,1.4770481653296972,0
-2.6427363975573965,1.3898132809552817,0
-2.040862249462588,1.3870200005802908,0
-2.638541290254054,1.0578434081272092,0
-5.403966111747446,-1.0199835369707242,0
-3.11233008515763,-0.3872780890505895,0
-2.307648071010415,1.1094281261563033,0
-2.769425398989863,0.9463768994514823,0
-3.253634287084258,-0.07741019829676554,0
-2.014270436917622,1.7790903875169426,0
-3.254458810627125,0.8756930090895573,0
-3.2039961422876697,1.373301470221369,0
-3.3272341490725577,1.5450064267561243,0
-3.2757282161885644,1.375028750711944,0
-3.5068564431927967,1.3179717136017732,0
-2.3084055130185983,1.7142929258001463,0
-3.7192684605338413,1.122563241482042,0
-2.544282237203689,1.5127970290048243,0
-2.8631187755790104,1.6576161687691777,0
-2.8541844292928937,1.6504444360813244,0
-2.9027262904627325,1.6225908376154259,0
-1.6969265583929833,2.1289501482206696,1
-2.5883988887474496,1.5138541153820055,0
-2.084132332201822,1.6449711419812145,0
-2.0328829074422754,1.6286399206634605,0
-1.878059151935062,1.324215309549463,0
-2.1891328385343525,1.0081551169444367,0
-1.5467664260023122,1.2950650501574565,0
-1.8498276810290972,0.9541067811078187,0
-1.98708252904479,0.10147719706716579,0
-1.4342654037904778,1.3151911334268438,1
-1.5528894217252998,1.596388742103763,1
-1.474631543090958,1.933237383724338,1
-1.3980766741467268,1.9810764102060967,1
-1.504895824932008,2.2500814114811645,1
-1.6512708147742963,1.2227363535580744,0
-1.448107679895236,2.2527413088145134,1
-1.4346213426622576,2.255908279184549,1
-1.3562473049009003,2.353278915089546,1
-1.3387971190132621,2.4285091909513175,1
-1.1545202881348353,2.5605716290831544,1
-1.2882077841407322,2.4266745781364216,1
-0.8303020679188283,1.9287951932410767,1
-1.1071322834618897,2.680335729205219,1
-0.865821357348443,1.332974684893507,1
-0.7492058759843437,1.2786767549221674,1
-0.8745831712751634,1.0993377080860982,1
-0.8109188967484651,0.8793574229404162,1
-1.2112566922574364,0.7400112075573432,0
-1.2233917554298248,0.360732041336688,0
-1.484086033517739,-0.22690281673584178,0
-1.5175722904874995,0.15506747304162904,0
-2.0330108868859105,0.25040159553648617,0
-2.8550857102365965,0.2724398331312697,0
-0.9843656577592301,0.7437447127185468,1
-3.246880202804068,0.5259493825892209,0
-2.979372630834057,0.47713678316437663,0
-3.450757786957223,0.6973580099762003,0
-3.4487556015816683,0.6042672808721957,0
-3.547337644557199,0.7404722105322498,0
-1.4716761743237348,1.0912773238198576,0
-2.344908277276032,0.5766790692874011,0
-1.8756296594797623,0.39231062991996224,0
-1.8788788051978769,0.55753402102285,0
-1.7166779562478591,0.8505011097386005,0
-1.3294624055041697,0.9912783266111698,0
-1.1743552556955492,0.9308978503675809,1
-1.4293393908114118,0.5708040964436747,0
-0.8722522219753274,0.8203858395944678,1
-2.882039951457495,0.89059277188768,0
-0.32874438701876374,0.4932705121654153,1
-0.07877223339971663,0.14359652842570308,1
-3.7231675179692973,0.25486623972394196,0
-2.9560056766452436,0.45673412888340115,0
-1.273728992427623,1.745256318883315,1
-1.0881126141681363,1.1066873827854824,1
-0.29158672281440734,0.49385833270503665,1
0.5735905887827967,0.2575501337910318,1
-2.24937664586004,-1.1345111692312182,0
0.21397232727383575,-0.17853251264627296,1
0.4492450778387642,0.04855989332659345,1
-0.9535701162098087,0.08387319607289191,0
-0.32860400159563713,0.811723909909041,1
-0.7962247105988447,1.4900515415095463,1
-1.5091729318324987,0.8794409540728294,0
-2.669867410153582,0.6864117319322456,0
-2.684527211807397,0.8580041811929339,0
-2.895891224021618,0.9581154014552117,0
-3.2250819083598046,1.057992240039027,0
-3.5479145544591013,1.3720647213798918,0
-1.3209198712982322,2.273193085861393,1
-6.215650846132093,-0.584861770785876,0
-3.510981738818723,-0.29742502646927527,0
-2.90919878525333,0.21466340932459577,0
-2.9767873158127616,0.1023213379838999,0
-3.13373340420822,-0.5081602085583962,0
-3.8682747332828975,-1.7086267810599542,0
-3.2080989138402893,-2.518926877364344,0
-4.0908710312878815,-4.215504784771833,0
-1.810386304472626,-2.948416081213345,0
-2.218009378612376,-2.9537564128630627,0
-1.3436247891429993,-2.702834069969247,0
-0.6040406544940513,-2.0848187333816415,0
-1.950552057120611,-2.5393536052670393,0
0.5733391782881129,-2.2099122535883295,2
0.9764790815027237,-1.7306151507073813,2
0.5880743994950266,-1.8809398315125316,2
0.47418038646491395,-1.5580525983905273,2
0.28453267282072714,-0.8370614357823336,1
-0.6937259956737618,-0.7168134610775216,0
-0.040272149214713594,-0.09062288475230115,1
-0.6668698844499317,0.3940563411060842,1
-1.955034864228921,0.7328278288881674,0
-2.30166250296395,0.6731355657332616,0
-1.652209959404848,1.2927492114498513,0
-2.836955250885572,0.24110420838059485,0
-2.717541418218607,0.7111681339619141,0
-2.4101515580455133,0.8111424452606,0
-2.4924642304676796,0.8172226038662667,0
-0.6385138170598127,0.33794733997488424,1
-1.5474604773120606,-0.40446883285863544,0
-0.868556147710318,-0.3426815796443878,0
-1.2737499327918707,-1.1529325539632673,0
-0.7240592456647199,-1.2068287060139606,0
-0.5217024500402541,-1.407956126469442,0
0.10822022754515792,-1.504656903159883,2
-0.248636349160651,-1.1801968259365199,0
-0.7599181423564306,-1.3246339914317382,0
-0.979523547967149,-1.2890380690691738,0
-0.7338865564332867,-0.6942190152437545,0
-1.025930937463312,-0.655854395535431,0
-1.104525846576852,-0.1094207171501656,0
-0.6014896423115105,0.39326453672496725,1
-0.5185179406303688,0.5664381040283871,1
-1.9991328687853962,-0.4796520935607919,0
-0.49443658463364165,0.7901500465052439,1
-0.456663192051615,0.9230781325435878,1
-0.49700179870090205,0.8279004034901297,1
-0.8509226234978585,0.6295998419863038,1
-0.4978707877744714,0.8004659908586406,1
-0.059346923162315116,1.0491756873648956,1
-0.6751084991234116,0.7978136564187077,1
-1.0078112808816098,0.75376851712855,1
-0.7128999941201641,0.7486339136298016,1
-0.5863158950081729,0.6236732408530313,1
-0.22014795714726487,0.5191307392855162,1
-0.16311699954028486,-0.03778050647666903,1
-2.1945508105340092,0.19574838144168882,0
-0.10346557323118982,0.6001683663494407,1
0.10636931664475986,0.7539529310744707,1
-0.3856156385320224,1.0220372017600656,1
-0.3694066867553102,0.356999982277162,1
-0.20676480935639474,0.22610608539824936,1
-0.831013150619445,0.06116818485118804,1
-0.6610660721379783,0.46007591143194254,1
-0.724911780025938,0.40339358660607166,1
-0.5907275086848527,0.6653205391358034,1
-0.6122480735939687,1.6068965728643785,1
-0.4431624402593475,0.9396779252129538,1
-2.466514597247655,1.524629591860344,0
-2.8964773150236036,1.2505199130119036,0
-2.324298771804522,1.6445750664628347,0
-2.148474709644026,1.5892215794327254,0
-2.2136460187084785,1.3316111555807388,0
-0.5615160428329545,1.6661865492504624,1
-1.4493166282462315,1.5538272572617802,1
-2.449824624839456,1.440688319996768,0
-3.0216022146657986,1.1667934819464258,0
-3.437316297703419,0.9796561995576443,0
-2.5948996821393484,0.8169454294604546,0
-0.9564283347784608,0.6087114221652989,1
-0.5584327529725492,0.36339132480780595,1
-0.9267351487409133,0.3997332843764218,1
-0.17061583387495396,-0.31985620014839883,1
-0.8192019765734109,0.28702249889043707,1
-2.70848752757544,0.6436680069569995,0
-2.9540953329004576,0.39074746562678314,0
-1.8263102641369504,0.7941847501031197,0
-0.6703345980822942,1.106120061899771,1
-0.9229286637374057,0.5483050462606739,1
-0.5320351342997454,0.9856724646950776,1
-0.6088025879534562,1.037584253381747,1
-0.0787898908044908,1.0096282611876324,1
-0.27416155675233533,1.057520222780356,1
-0.3732147952735658,1.0580131319021027,1
-0.6415378744496856,0.9757958295994779,1
-0.18757828896494558,1.266055796461739,1
-0.23789002617941465,1.1833612827570104,1
-0.27457898168841294,1.1807194336024052,1
-0.41447141370254315,2.1418631443003604,1
-0.024646514645922053,1.724827344748074,1
-0.203353344643616,1.4941366708571777,1
-1.5281289931968869,1.3602808926938983,1
-1.0342265348520807,1.8816822539646836,1
-0.9443778955024765,1.8409721690796927,1
-0.37841748119023016,1.4626063190619971,1
-0.10535212697712253,1.4340659199715393,1
-0.17695936982815252,1.652782133171429,1
-0.8494525939382475,1.7017121345160986,1
-0.8507074250678384,0.7065140393063322,1
-0.37677008018082625,1.6055733314251053,1
-0.7536895555511399,2.1889720517478533,1
-0.4259712227272687,2.3453909618655153,1
-0.6816103957008179,2.50043100297926,1
-1.044365747053948,2.3873949980351235,1
-1.1464728557823147,1.728875015857042,1
-1.3577471650039394,2.457230785570265,1
-1.315707198425143,2.4351190610942894,1
-1.462913108134312,2.443577147537929,1
-1.2878007185643043,2.349307003723131,1
-0.7044918602006751,2.474236568319654,1
-1.0949179417587303,1.5980443330753085,1
-0.9237589083131131,2.439156806499344,1
-1.311226433728233,2.6371776228438266,1
-0.9794197975158603,2.1578387639209695,1
-1.258934426217015,2.4882449281968455,1
-1.310874976044659,2.378454745753995,1
-1.6476683206183729,2.073173295206929,1
-0.24257218587084114,1.0212105181237034,1
-1.1224226682980127,1.6618663313243083,1
-0.8131968801860345,1.493972973299736,1
-0.3530976661615614,1.3626615240235385,1
-0.6367944716488658,1.7642047647230557,1
-0.8284848722239923,2.0064341349790493,1
-0.8076472364086592,2.254111843460938,1
-0.3520891729779895,2.214166626087876,1
-0.5519751611615132,1.8154805962082206,1
-0.7860507445206976,2.1257960106269196,1
-0.9311037622316848,2.199210147944883,1
-0.5105736104953179,2.410429444552043,1
-0.9437967731659845,0.9640375453737761,1
-1.0769699382049027,2.2789811433480507,1
-1.0219519803299901,2.2819956792264606,1
-0.8547281614194606,2.1634342069357304,1
-0.9955985202993085,2.289913148862875,1
-0.677654598294336,2.7971559761691585,1
-0.4680437874050875,1.2165054744146437,1
-0.4417677830570567,2.4582430571110523,1
-0.9672707819925491,2.0627339488076,1
-1.0023863425647979,2.13021261243974,1
-1.6207413290789545,2.1493106540683393,1
-1.2455593469695951,2.0694007189936414,1
